#,#Contraste,#Energia,#Homogeneidad,#Momento_Hu1,#Momento_Hu2,#Momento_Hu3,#Momento_Hu4,#Momento_Hu5,#Momento_Hu6,#Momento_Hu7,#Media_Color_R,#Media_Color_G,#Media_Color_B,#Desv_Estandar_Color_R,#Desv_Estandar_Color_G,#Desv_Estandar_Color_B,#Clase
,0.9728708882291104,0.3146819737765823,10.47749036288091,0.0015427961617997094,6.236671898758582e-09,2.113434280623296e-11,1.382004720308999e-10,-3.539094092068467e-21,-7.730679832396573e-15,-6.577218165074775e-21,164.91329365079366,118.35753968253968,130.3825396825397,12.298205357891879,47.56628982041968,32.36908450428055,0.0
,0.9764434419497685,0.3570701610216288,9.762456403085505,0.0015528233330792843,1.4485933845193686e-07,1.981221872885009e-10,1.433117730258903e-10,2.374466952233581e-20,3.951030984953282e-14,4.3975647973005335e-21,158.0564606741573,108.11615168539326,124.97935393258427,14.890448746685294,53.99216930134058,39.760610846206674,0.0
,0.9612091391323594,0.3367065650831098,9.997556615812174,0.001612661338264894,1.8056829407057464e-07,4.4839577349020086e-10,6.67293718200142e-11,-7.601053015354293e-21,-2.8355163454425144e-14,8.68661282765615e-21,170.71076320939335,114.90273972602739,131.56066536203522,12.649795277099981,51.20353587817325,31.922633645925366,0.0
,0.9878647029879453,0.3536828480208529,11.019718600768167,0.003118008054238942,3.912599947919201e-06,5.6088088343818625e-09,7.248969485835077e-10,-1.8581877343002015e-19,-7.168889158331321e-14,1.4498118636956752e-18,135.3040027137042,63.4461329715061,89.51875848032564,54.74395486774548,46.4146159002834,54.52637742749001,0.0
,0.9671058325356167,0.3141229558992615,10.369614549324202,0.0016922628204679205,5.173123882178007e-08,1.3133407866171573e-10,2.38036472903332e-10,4.476086338661729e-21,1.295127771868504e-14,-4.1848885413992083e-20,171.91825136612022,111.39737704918032,135.45967213114753,13.46204075185366,50.59377608868987,31.975367259312456,0.0
,0.9373048554133971,0.11963132439333632,11.75397737440841,0.0018248816618843108,2.4232588747210793e-07,6.5242604720211e-10,6.702327504751697e-10,4.427755395947514e-19,1.2062090010167075e-13,1.949378221571508e-20,158.85990114303368,106.99073215940686,136.00247142415816,12.790304739348835,48.94711552277234,31.06513521552413,0.0
,0.981878532845774,0.43248194910215354,8.893870080321733,0.001375352805697007,6.91984163821147e-08,5.424444608626159e-12,3.3501962165724455e-11,-3.19752723968466e-22,1.8606441963578365e-15,-3.189483678930166e-22,160.3123693379791,131.22961672473866,142.96010452961673,8.484079390071724,48.3241943954021,29.214870992306082,0.0
,0.9690991953707976,0.2854185371293829,10.87399687470887,0.0023229005725302976,7.055145745381914e-07,2.0323097007302014e-09,1.0517693568536763e-09,1.0915545207467108e-18,8.569088337961216e-13,-1.0830857191762802e-18,168.95147679324896,94.44191279887482,121.14739803094234,13.71421316319193,50.98106086386714,34.89025496124525,0.0
,0.9704066867699049,0.33392913569245597,10.275353088078127,0.001959718328685308,2.7883027938647976e-08,1.593091529241778e-11,1.8560416714993713e-10,-3.22078567539493e-21,-2.6812366325622036e-14,-9.564862378539796e-21,159.2693181818182,115.42272727272727,130.34758522727273,14.001011391669858,50.69521500477293,32.6307258536651,0.0
,0.9364928525578309,0.10713401544602,12.264122790892742,0.003337796962532295,1.6775422199142268e-06,9.28754037075756e-09,1.2903383263729785e-10,-8.005514224733326e-20,-5.5064028186877124e-14,-1.1638009266797233e-19,158.76497550181762,77.80654338549076,105.41117433222696,16.006422166997464,47.721450559933324,37.08317007859547,0.0
,0.9382468752728728,0.10750678438276462,11.765525719006037,0.0024617465296361343,4.324820579842e-07,6.192801820177208e-10,3.9369803357972466e-10,-5.874846316026475e-20,-2.2194335235159668e-13,1.8530682778992132e-19,164.4069135802469,111.1680658436214,124.87703703703704,19.598119123784834,52.52441079327637,41.04161322258432,0.0
,0.9527815830201157,0.11650603881892307,11.514750869222315,0.0016127214448783218,3.7165166164030493e-07,9.73984588415409e-10,7.989424742241076e-11,8.075711630709386e-21,3.845708294534316e-15,-2.077228869197165e-20,170.57332939089295,116.85585452395033,141.36457717327025,12.6757463655141,60.48657237221316,37.44608375715485,0.0
,0.9778507078440739,0.3820423060770386,9.752734822361663,0.0017258661404990247,1.081405988688444e-09,8.373091792056658e-10,9.312281220845932e-13,-2.1848034804638303e-23,-3.061724649162593e-17,1.4100729630645532e-23,155.284178187404,103.13325652841782,123.02675371223758,18.968183956679468,58.020182365226106,43.24585789824389,0.0
,0.9439908941713206,0.1326158931782224,11.302389114166441,0.0013448532837448937,1.0267630880204961e-07,9.08641601007268e-11,4.434657655513934e-11,2.8083488648913683e-21,1.4209924269620365e-14,-1.9415380536705958e-22,155.90374149659863,127.24829931972789,140.4904761904762,11.827555725363421,51.61244820809068,32.62287464515323,0.0
,0.9775342130897477,0.3858007322923005,9.36181202195599,0.0012754706521593863,4.198477295066646e-08,1.1886934741756289e-11,1.4287540970291752e-11,-1.861416945917665e-22,-2.8996182227221246e-15,-4.511290680086916e-24,164.97699443413728,135.4773654916512,148.44322820037107,10.215299625545509,52.492212937095545,36.541450090772635,0.0
,0.9635177393720049,0.2765183773253825,10.011136522474864,0.001694459760027609,1.5192262226156365e-07,9.191988190661068e-11,9.826338465742752e-12,-2.0930230204189013e-22,-4.321185571164077e-16,-2.0834161138460596e-22,142.20840097402598,105.72341720779221,116.4072646103896,11.787820558294163,38.38934600510046,24.60926643163826,0.0
,0.948461077376643,0.11741904831928592,11.846218452217308,0.0016477383723630832,1.3876520412280926e-09,2.1651458620966472e-12,2.530226703627701e-10,5.647738698632731e-21,6.999091746479431e-15,-1.7819780720747486e-21,163.63066095471237,114.58629130966952,131.82879436964504,16.262432470102922,55.3262679003649,36.81280888406183,0.0
,0.9594172390376866,0.13026290286566963,11.351946072150222,0.0013494954331066073,6.203628278208399e-08,1.1391098418868978e-11,1.2033056447835342e-11,-1.329748277613851e-22,-1.5294738507648674e-15,4.6525595569485054e-23,163.9179104477612,127.70951492537313,146.52985074626866,12.626951456961354,51.61819633664374,36.81599370538598,0.0
,0.9791139751138394,0.1443539271000362,11.728972790572154,0.0016868622318760948,1.022893329698625e-06,1.3543152819022747e-09,2.973178354059355e-10,-1.3162493374712376e-19,-2.9111360266677574e-13,1.3516418867000975e-19,147.5999761108457,79.51827520305781,90.54837553750598,25.324924600470148,59.63096837533796,51.371416031506214,0.0
,0.9727383285735144,0.321499006111422,10.493149274342393,0.0013903441101647909,2.212016385771472e-08,7.191804675422445e-12,2.175984012854349e-11,-2.710668801971735e-22,-3.0354024334973146e-15,-2.490964223007789e-23,161.52097007453554,121.1253754588942,136.51218155523418,11.35641741004839,45.60134014394035,28.16680270705174,0.0
,0.9911353548092767,0.3911931569641545,10.55650993825194,0.00228393584299919,3.6706629766296934e-06,2.8974267015973922e-09,4.449937802268836e-09,1.5923488375031152e-17,8.307797300311223e-12,1.3252594629293036e-18,119.97284048754636,65.7798092209857,76.77517223105458,50.79614488288357,52.134751674205496,51.816951712742714,0.0
,0.9463805565438504,0.11828727979775013,11.815833025315227,0.0016388666381437615,7.967472584477429e-08,2.3011060928664148e-10,8.322958405995475e-11,-3.105580118194833e-22,-1.638203141360132e-14,1.1514020302742084e-20,170.40224867724868,116.81521164021164,146.16097883597882,11.572304111830055,55.61362701125258,28.907092300770437,0.0
,0.9441274101554347,0.29181909616646884,10.470684781041033,0.002502569153087256,1.1354053161347189e-06,5.577244407256672e-11,5.775309405328551e-10,9.783998998382388e-20,1.0568458819165788e-13,-3.421736199874395e-20,170.0832219251337,90.34241310160428,130.19886363636363,12.627217305959578,44.573835045321424,27.219594208384336,0.0
,0.9802998430345745,0.3469803264122243,10.413097985228095,0.0018113343695496035,1.1851006695270004e-07,4.1366463501134195e-10,5.664849292746323e-11,-6.417115446355672e-21,-1.726781131378881e-14,-5.832655779216249e-21,153.56847697756788,110.42001180637544,124.16927390791027,12.965011872859963,46.14139606358319,31.662576007418618,0.0
,0.9632124592445518,0.11543234287398688,12.111138041325713,0.0018520261139946582,3.6983218896041203e-07,5.426762384556653e-10,3.1095710224976287e-10,-1.2528903837352778e-19,-1.847800900797541e-13,2.4894367445017154e-20,175.24016351558507,120.45825242718446,136.36085845682166,21.638053913956217,59.68248057080015,46.56232992551926,0.0
,0.9742159324671449,0.31583237487434834,10.560218557896924,0.0015348048752210819,1.3548807822264747e-07,2.717189112424328e-12,1.7815997122693476e-11,-9.651025102344842e-23,-3.8688960329050696e-15,7.779073062757269e-23,165.02650316455697,121.09513449367088,145.14339398734177,13.686305642474675,48.449596264835584,27.4123568851683,0.0
,0.9884998711758267,0.3341955345586882,10.576507321751931,0.0017813724047567106,1.5131077455910911e-06,3.479956117241101e-10,1.7781203089008891e-10,-4.1612021668859654e-20,-2.1868142956075419e-13,-1.4994585071905474e-20,137.79070573955264,73.62129356684585,82.78585052887117,39.26499669727257,53.65902163282818,49.891744304187554,0.0
,0.971119353966122,0.28776351036718273,10.796379846922926,0.0020397919448403926,4.1644926110369146e-07,2.21860194244546e-09,1.2890810742149123e-09,1.5573284740738051e-18,3.417668075879694e-13,1.525518175286926e-18,168.83122006198928,97.55621301775147,126.87841645533953,13.674020598926022,52.16488541768751,27.99906429171827,0.0
,0.9846005204329304,0.34649179463324326,10.261032883255686,0.0019271440107455364,4.0942397983708603e-07,4.6873658240929136e-11,6.825539894538909e-11,3.0470626040299446e-21,-4.902387218909846e-15,-2.370797443347536e-21,163.69270833333334,116.58977521929825,140.32086074561403,12.339079602145821,57.12550049354564,30.465220195883806,0.0
,0.9714244105946602,0.3607354368012863,9.922882340009462,0.0013868420075680136,1.417957972238003e-07,4.129457512744679e-12,5.3638881780185505e-11,-6.714710066791164e-22,-8.589795040415774e-15,4.317515670553284e-22,163.918458781362,121.93070489844683,144.71714456391877,9.979081155451265,44.37912288732902,26.090448637883764,0.0
,0.949861212407644,0.12117613280374813,11.651318926648353,0.0021096801599520022,1.0174124338053965e-06,6.296425732380427e-10,6.21226864590112e-11,-6.550195593864079e-21,-5.925348166893858e-14,1.0394661509078497e-20,163.95676824946847,104.90687455705174,131.10602409638554,14.521412203242638,57.590910250899235,31.882417509903707,0.0
,0.9892692456642783,0.33941745721265454,10.30834774559566,0.00220552127793557,1.2964682926750177e-06,6.259162599302707e-09,5.86152735217932e-10,-5.342559775685037e-19,-4.780589409642264e-13,-9.874650888237297e-19,146.58836291913215,92.43806706114398,101.41696252465483,24.791413515670538,45.338177139392364,42.24669855388381,0.0
,0.9690687565848574,0.12731243152402139,11.78533893146196,0.0020752492198415386,8.983979067614012e-07,5.009825799457259e-09,6.876572013426065e-10,5.992074143971057e-19,-6.999388500984866e-15,1.126949962292954e-18,153.3684133058581,97.24948483956432,103.29555490138357,16.22574438689809,52.31739501256098,42.08439193353484,0.0
,0.9597017285309309,0.11913717142792704,11.569102683405731,0.0014513430051249655,7.89318779636613e-08,4.1702836698496155e-10,7.83170453805945e-11,4.8330855464086155e-21,6.4943207404182754e-15,-1.3302855902636238e-20,158.2219178082192,120.00616438356164,133.19058219178083,12.334829255420102,56.521461825857585,39.92610229137828,0.0
,0.966405547035752,0.3130693685518458,10.380740501569187,0.0019169380122296738,1.9414585593786876e-07,4.909161747797489e-10,1.5388290445296394e-09,1.3362871167653567e-18,5.130358780129192e-13,-5.661664172748342e-20,154.13890042930342,82.31131422240686,107.5316438166459,12.39074218999951,54.1351130478553,34.4994114727512,0.0
,0.9647868396805251,0.1333943082820009,11.595150516283457,0.0012768253580504258,6.968056235950155e-08,2.994561483465706e-10,2.3759046618407235e-10,-1.9648186925881345e-20,-3.310393089558233e-14,6.025109423104807e-20,177.1758471413644,127.63054187192118,144.22480967308553,14.783196365146773,68.30922092079011,44.302922961443954,0.0
,0.9608265461218273,0.12647152489711924,11.637383281168036,0.001452747362787719,2.4297098059859965e-08,9.483179967854725e-11,8.196001680590965e-11,6.830065152613705e-21,1.2015302678246033e-14,-2.35817329534551e-21,167.22803075103488,124.23985807214666,142.71531638083974,13.544513889414123,54.40725328187667,34.340824473085945,0.0
,0.9705344796914581,0.30767829549344905,10.536608420608388,0.001780030813062479,4.1579500467091615e-07,1.4166237939249341e-09,2.0575484337963071e-10,-5.381427828198628e-20,-1.168680865051381e-13,-9.71788413362571e-20,164.6289933694997,108.56359252561784,132.24186256781192,10.781199602537585,48.470627938451315,28.455322283742376,0.0
,0.9757694567521648,0.34303641906756277,10.158511173034881,0.0016878963903344138,6.130344955956962e-08,1.8942745873870466e-10,1.816761665908376e-11,1.401935299783782e-22,2.9850435498773533e-15,1.0565212536506017e-21,163.7857637446337,119.54687716382773,140.52693532751695,14.097517691299212,54.825032191848976,36.94848330275585,0.0
,0.9538948429516381,0.2848255232369095,10.241233177984801,0.002176697167979984,5.672760716743775e-07,2.467673964980487e-09,2.4281013078534174e-10,1.8480867563501889e-19,1.7334273017088464e-13,3.4223425444941636e-20,168.74238095238096,99.1263492063492,127.76428571428572,12.64427145707778,52.38749915413118,30.796276223785494,0.0
,0.936086831593443,0.1087441230313101,12.000316931747133,0.0016493641596760178,5.019681474586967e-07,1.174545821391946e-09,4.1926997271077603e-10,5.521764010750044e-20,1.3327985440604794e-13,2.889944436940614e-19,159.67866847826087,106.23454483695652,130.38179347826087,18.262735844053005,47.27599694154807,34.90622561951999,0.0
,0.9688231372181131,0.29591803358021607,10.880416226220042,0.0020417631077191125,5.577490657580065e-07,1.1613174122752977e-09,2.497681018114287e-10,7.543601939456964e-20,6.887666332244012e-14,-1.1137568509709048e-19,156.24637268847795,108.90327169274538,120.99743954480796,13.508057142053985,48.20263685549081,30.94411048211635,0.0
,0.9778272995257087,0.37023273422878267,9.791584709372916,0.001668217371732703,1.0930286453246588e-07,1.3058255833539095e-09,2.9905444909124644e-10,7.544925684337889e-20,4.0352347129137515e-14,1.7097477708937214e-19,162.4810631229236,109.72624584717607,128.38887043189368,16.507538000256208,61.256601587631486,42.166519788605996,0.0
,0.9603981660477122,0.12565758551863807,11.684853316518588,0.0017634368332575202,3.99514525955379e-09,2.4320445735407597e-11,1.0693576412263262e-10,-1.4639631531934039e-21,6.733559995629488e-15,5.253263505944951e-21,163.34749552772809,115.70393559928443,139.83840190816935,13.568544311801972,55.54070962614021,33.216782286553986,0.0
,0.9682970798434538,0.30925656209285823,10.57341599491722,0.0017349121278512642,4.901735044189097e-08,5.293868810903477e-10,1.974351432498211e-10,3.7500566397830255e-20,2.7154831102681677e-14,-5.165217318041578e-20,160.90518292682927,111.24344512195123,127.01539634146341,13.033698255308801,44.764356291905905,29.728593048780233,0.0
,0.9743910473092856,0.33122499799926663,10.381185446749907,0.002418835319422615,1.2061385931062873e-06,6.729891272916762e-10,1.6244464406009607e-10,-5.021624478826106e-20,-1.710892953349038e-13,1.905742412397048e-20,160.31901944209636,104.69974640743871,130.31766694843617,10.125793836221186,43.2028198525917,25.730655410658127,0.0
,0.9825512728011829,0.34804295498991056,10.361588806557197,0.0015608987750627581,2.1356918144594918e-07,4.088726985394019e-10,5.560483494047567e-11,-8.273613765393731e-21,-2.129766657276524e-14,-1.3573993412538067e-21,160.99761158381847,112.59053590088072,125.44469323779668,15.013890974532691,54.033941111628856,38.372784061455,0.0
,0.9672511067787501,0.12999861996317827,11.355712268093512,0.0014477934140744535,1.1892428310857047e-08,4.992989037644592e-11,6.637905918694804e-11,3.786673836574046e-21,6.6586751404328965e-15,-5.142938999748693e-22,161.22611111111112,117.50291666666666,131.84958333333333,12.396750756588885,63.22596594177807,45.4152478352538,0.0
,0.947732706942636,0.11685097814166434,11.780620355493182,0.002210444258275216,6.281642467603612e-07,7.45555091479358e-10,3.961273085059708e-10,-5.636627879065937e-20,1.8930502812501122e-13,2.0776389677412463e-19,167.12439437984497,101.85453003875969,131.4968507751938,16.708300398336565,64.43135872186953,41.994352815312794,0.0
,0.9654649561412592,0.12707162605877773,11.932206344638509,0.001898011241900159,2.5384606114477214e-07,1.2715935125508448e-10,4.160388168595346e-12,6.769245761920044e-23,1.958415053624553e-15,-6.763623652412101e-23,152.3270684371808,107.46230847803882,116.77109295199183,13.793326119564675,57.3023124706769,38.34764372547246,0.0
,0.9708083402213618,0.3283146459705631,10.165996444947616,0.001518327449145775,3.0780834899450836e-07,4.511753861886674e-10,3.8229234396557136e-11,-5.0057622260062404e-21,-2.0281821829893054e-14,3.872793295970025e-22,171.54581410678972,120.50016479894529,144.1751812788398,11.179722731020767,52.125559898185294,31.761498891726443,0.0
,0.957649399220545,0.1286846050169885,11.668347138568752,0.00148264673171589,6.059200784600338e-08,9.80826658650427e-11,3.853313917813993e-12,-5.995262484015326e-23,-5.935828085616974e-16,-4.4915426680279653e-23,157.80760542168676,120.86709337349397,134.85253514056225,12.119282794403842,53.89038155722088,36.79009050186349,0.0
,0.9468174273385692,0.11161868027523088,12.324821197095375,0.0017834399040869836,7.302709425425634e-07,2.0287262571342417e-11,1.264589206489167e-10,2.660351509580915e-21,1.0526217610475347e-13,-5.826639538659822e-21,146.88777834008098,83.71875,101.91194331983806,31.767814066284895,46.55204167015848,50.919335063098075,0.0
,0.9564730218357937,0.13311920868938956,11.405990564905775,0.0016116919073429334,2.163955012888052e-07,5.86018967396993e-11,5.522614726347376e-11,-2.394012067152234e-21,-2.325722699305184e-14,-2.0345416831468987e-21,170.61247976982557,128.81154468620753,146.0276928609962,13.8896147510556,57.615266043696224,36.90890367549244,0.0
,0.9560734612529977,0.3053611396462406,10.387619834095757,0.001518797496223604,1.3699561884075867e-07,1.2240159078889772e-10,8.239152922384684e-12,2.570635708149013e-22,2.8107991571223238e-15,-4.876456648625927e-23,161.4,118.69869918699187,132.88,15.061834608991838,51.31390830271791,32.60747941532964,0.0
,0.9841146615715282,0.3346822869718051,11.100382791121625,0.0023408410328591015,8.406943166746627e-07,1.6557455944104952e-09,1.7030862659513238e-10,-5.0616582757431714e-20,-1.699633903277322e-14,-7.494681083292656e-20,151.63749787811918,84.16941096588016,105.87637922254287,20.091658397915474,51.660782351594406,38.741659504368556,0.0
,0.9708192873861985,0.3294216098766438,10.18069084656814,0.0022081478374034874,8.227777033342615e-08,6.617796831957437e-11,5.867450902394364e-11,-3.3128174625905445e-24,-4.356592316920021e-15,3.6562066402598686e-21,188.5938618925831,113.94271099744246,137.60187553282182,11.905371272536494,50.86432608097545,32.57137321074459,0.0
,0.9590753688045955,0.24917804786890468,11.014510697145479,0.0019000817940221242,1.5558721809369415e-07,1.2592868472872e-09,2.089282123758845e-10,-6.014660808752406e-20,-4.711070417685213e-14,-8.869603763708391e-20,186.10406945198048,107.02973412913728,140.03570265870863,14.473022773919304,53.8414785561675,33.821758791508415,0.0
,0.9884184241594808,0.39624037419030267,9.630315201354229,0.0015794584627144433,1.8153349718604992e-09,4.1515744744489176e-13,1.0465823772566429e-11,1.030691848500727e-23,2.847413700766426e-16,-1.9227232720334356e-23,166.02525631407852,120.22743185796449,150.81607901975494,8.670202153318927,47.64587280111644,22.3258239967544,0.0
,0.9517628194713954,0.12727024163009523,11.629098137868173,0.0015320809283379407,2.7797771678871375e-07,3.801405938013759e-10,1.7541879976562052e-11,1.2250107691512218e-21,7.0716939252712195e-15,-7.4251356800136275e-22,157.9597955236253,120.89845261121857,138.3851892788063,14.225424800767113,52.40160236802199,33.532158440325986,0.0
,0.9660695830988577,0.14239106538892396,11.74222649336409,0.0019416794337378163,5.319337915884821e-07,6.608306036334337e-10,1.2316114401892714e-10,3.302012817424102e-20,-4.3474237550556373e-14,-1.2009518922260579e-20,153.0785123966942,101.29102715466352,111.31773907910272,15.936091333699443,49.52739170092653,39.14358597355821,0.0
,0.9840592078927902,0.35056236122074635,10.282723646173672,0.0014822335034932143,3.163618733522787e-08,2.1811771590620391e-10,3.464448115557063e-11,1.1038509752328502e-22,-2.8928995712270915e-15,-3.0095712966493914e-21,166.1587466759163,113.66204185454966,140.25644583188807,11.285103969626048,51.80357382565464,27.783825177841823,0.0
,0.9638925776872393,0.12464379169407289,11.189476189198377,0.0012482908220146733,4.815591588798551e-09,4.207201402492711e-12,7.999727660229177e-12,4.347269311293606e-23,-1.4741929999328385e-16,1.6247833324067787e-23,170.49463947866303,137.7483708219466,141.1313853268867,16.268513092726288,61.99683616039003,46.63471782362938,0.0
,0.9558811324281639,0.322148566881766,9.94089319246698,0.0027523654966279776,6.834194711072961e-07,1.911978960461318e-09,8.1632920461559e-10,-1.0107311201729135e-18,2.140728410489763e-13,-1.3613308420798393e-19,159.2581990794016,92.75920598388953,124.15607019562715,11.545586415877242,50.79567832541151,30.117514525927902,0.0
,0.9444220261197808,0.11538597966837003,11.804671442795891,0.0019073237226372743,4.952402835242189e-07,2.4343323972124863e-10,1.7499636242722198e-10,1.834431088759184e-20,5.740503220639258e-14,3.1113581005827263e-20,169.41804511278195,108.85300751879699,138.77055137844613,12.847970698348963,60.37169183620219,34.174956900405874,0.0
,0.9667740731378867,0.3099981425621102,10.511465989225439,0.0019315750733994498,2.069994302698456e-07,1.0251037842169674e-10,3.098058867553399e-10,4.4358847539969066e-20,1.3317517282749104e-13,-3.287014066247928e-20,165.85801838610828,116.60878447395301,137.91045284303712,13.73415815873875,45.18220402502094,29.92758510790305,0.0
,0.9742687369363121,0.12654060050825572,12.417924398539867,0.0013897522221414198,5.747820573136506e-07,1.3315549748676846e-09,3.336624217541948e-10,8.321010877879536e-20,4.8368386222568635e-14,2.0625018645603623e-19,145.86368030937803,93.90178859168546,105.53947792458911,29.761517656472304,55.725856067954595,51.595447546526174,0.0
,0.9722362761624164,0.3385042669561077,9.985642533028118,0.0018414576698660553,6.573631935237591e-07,1.411320243121405e-10,7.181754329585769e-11,-5.708059879796866e-21,-5.78512872677698e-14,-4.437999625719322e-21,174.8238725280979,118.51088348271446,147.7779200455257,11.690402987381601,55.72136187254085,31.86897510017021,0.0
,0.9490935624616521,0.12191752975140349,12.136499749922708,0.001679574220127984,6.373607927208582e-09,3.3863095653128754e-11,5.9092587834632806e-12,-4.062321203077439e-23,-2.5696037742292367e-17,-7.305694234354189e-23,157.13717038539554,111.4253930020284,136.80463995943205,12.034241533026659,49.95481997023224,29.16009211894875,0.0
,0.9528097326460124,0.12194730086801674,11.312764548907698,0.0012893211742221048,1.1101466157282662e-07,5.607511823214834e-12,1.383024989600556e-11,2.3698278877604123e-23,-2.8281699961478687e-15,-1.194674017224568e-22,170.83005401234567,137.58757716049382,150.4116512345679,15.38843309082863,57.246856617517615,38.28821201183916,0.0
,0.9584410529932317,0.2794099269054797,10.470872157125546,0.0018630950718113944,8.649823884264725e-08,2.86025260020973e-10,2.1169228646842476e-10,3.5762917547717245e-20,6.095865285567724e-14,-3.7874122448067844e-20,169.32968657599054,109.06918982850384,134.8558545239503,12.312093253873057,50.26695091314097,31.908559797864136,0.0
,0.9387273704247547,0.2530982611626963,10.833366983969542,0.001986959654294269,2.776379062039327e-07,3.3474747774972685e-10,4.326418135160869e-10,-1.0667380773148006e-19,1.8277136192011829e-13,1.254154298088413e-19,159.8217102532171,105.64383561643835,125.80240763802408,17.175466450768553,45.85628917990584,35.279986353819034,0.0
,0.9585696574725425,0.12188014839009192,11.494372769270711,0.0018063067034766102,1.117991252972065e-07,2.3079080456891493e-10,3.913578846925298e-11,-2.9815079110990655e-21,-6.39910007886924e-15,-2.2235978507126558e-21,158.86682352941176,109.35450980392157,126.33270588235294,13.156457793598545,60.139801584006044,42.04164383798294,0.0
,0.9733362195211614,0.3112131876055089,10.761963019526279,0.002730852109846956,2.9958655126797124e-06,5.896447173396499e-09,2.7690362074475296e-09,1.1183162709251102e-17,1.76086893453359e-12,-3.588820498663757e-19,145.90698412698413,83.5795238095238,92.36571428571429,31.32743990345375,43.765568039327334,40.32801498640582,0.0
,0.9830536596923611,0.3355987845051092,10.393617076714794,0.0023465208929274064,2.4769456224988207e-06,1.8669806589709304e-10,2.9758213641330437e-10,6.583640121390268e-20,2.807404826350822e-13,-2.4197415079850467e-20,144.37544642857142,82.16741071428571,94.08452380952382,25.12921887305199,51.4369335630247,48.535228967871575,0.0
,0.9687701291907769,0.3041888254103515,10.544187997932049,0.0018413085839395884,8.149385783739296e-08,4.346634320790134e-11,1.5631570587915046e-10,-9.254048759648343e-21,-4.436817235919814e-14,8.965644950667247e-21,155.74921507064363,106.48587127158555,129.0504971219257,13.435770054831462,44.465718122914296,30.024925342539746,0.0
,0.9615166926265666,0.1278710689049634,11.573924063086965,0.0016872964163670645,4.655115478039441e-07,7.353874613725675e-10,3.979101776183645e-10,1.9895207187588482e-19,2.643554553811402e-13,8.215254072643573e-20,163.3515611814346,110.02919831223629,133.19915611814346,16.94200929634124,61.252730859561645,41.083414160937046,0.0
,0.9710296805363079,0.2725011480545137,10.907444245491476,0.001959347382674766,4.255753424048318e-07,3.5959819165982695e-09,7.957037970609601e-10,1.284386995893486e-18,4.85194420569801e-13,4.0247929613051854e-19,167.1722972972973,96.39765500794913,116.0216613672496,17.1314102820472,48.69185271411556,38.283808169865864,0.0
,0.95994373334534,0.31860829779005295,10.398682099246084,0.003679001513346915,1.4686369582558076e-06,1.2046075093388263e-08,1.9204343845932295e-10,-2.4890439996107784e-19,-2.879686326411176e-14,-1.5285696522994624e-19,158.8901515151515,87.63257575757575,119.03642191142191,10.453771961774914,43.380494815393675,25.093528122423393,0.0
,0.955808471471592,0.2970719732845487,10.423764484165314,0.0015275552113439023,1.5392230294409893e-07,1.1963190737209316e-10,1.0340576088514722e-10,3.92813528020289e-21,1.843546236597675e-14,-1.0809523914281993e-20,167.09853673723538,120.14663760896637,142.3093088418431,12.233590848841963,45.62728673088994,27.831664649838356,0.0
,0.9623579170132077,0.29621200956408766,10.560804784615776,0.0017003805927484168,2.7112502823784144e-07,6.035968280629775e-10,1.517598428041863e-10,-1.9957877138353086e-20,-3.1385818167549955e-14,-4.136868185738198e-20,168.17081260364841,110.63994840611755,138.00423806891467,11.487975757827112,47.6493133108825,28.243345219767214,0.0
,0.9833930754335645,0.14881776807854324,11.711147526707455,0.0014584508895334222,1.5227668810773128e-06,3.6940926218388324e-11,1.2913332854711718e-11,1.8981027193177526e-22,-1.0978799924187219e-15,2.0861179163561944e-22,153.0055532981173,97.76256264391169,107.3592035757822,21.05314950143902,60.307223709273494,51.116327764449004,0.0
,0.964485554741602,0.13002608697946538,11.798351707471918,0.0018363105484627581,1.2799437154521636e-06,3.312975192891467e-10,1.576132777717905e-10,-3.525568103551486e-20,-1.7600282748930938e-13,7.362474451590997e-21,160.77146751476602,107.87823716492504,117.30940481599274,12.225716438401292,48.4546188066879,40.12522214722569,0.0
,0.9675511085886384,0.28275328264578803,10.746915587962587,0.0013749493650398242,6.763874043984073e-08,1.2250831304051377e-11,7.056646143865294e-11,8.373240309239163e-22,1.1240918847283527e-15,-1.89835818886743e-21,177.5549153134276,130.6595075955998,149.89837611314823,17.135938375065702,50.32802481753562,36.699833059850306,0.0
,0.9394760405953896,0.11591228790217552,11.793060496211861,0.0019243024765885873,1.2172872218817246e-07,1.5632352902140892e-09,5.076924912111883e-10,-4.496592366641164e-19,-1.413073044826403e-13,-4.867575736647856e-20,155.18452286754234,102.88020256369678,131.50593448330432,11.450291270316978,49.5918494235854,26.11488588884964,0.0
,0.9584263599376193,0.13120335469103955,11.288190466729363,0.001423105373672379,1.0165865463042713e-07,1.916707478986893e-11,8.701634992174529e-12,1.0875178842295909e-22,1.5140203756029146e-15,-2.831504946362099e-23,167.48088235294117,129.0812091503268,139.3468954248366,16.10912421212227,65.33544244176194,46.10430512594175,0.0
,0.9441510763357512,0.11462793279112869,11.985983285990333,0.00165012556110718,1.203464258742579e-07,9.955731983390557e-11,1.0490423413424935e-10,1.9948205878578104e-21,3.142352660713721e-14,-1.0533550079975516e-20,169.18829959011302,113.2850577568004,140.88473481555087,13.118515871797253,52.9613522368899,33.19796246310169,0.0
